"Porosity, fraction","Permeability, mD","Acoustic Impedance, kg*s/m^2","Density, g/cm3","Compressible velocity, m/s","Youngs modulus, GPa","Shear velocity, m/s","Shear modulus, GPa",Rock facies
0.13135,93.64753124062284,7309916.190125001,1.8935915869320528,3759.514933061455,29.1532928879285,1559.4238461407035,5.689461095269848,Shaly sandstone
0.07135,26.61351093278978,7923543.039,2.640465275988897,2667.491989157421,24.146606266549842,1642.5806293757416,7.3961510108429875,Sandy shale
0.13012,71.55633391899848,7441768.459,2.0542407006291903,3075.411216082322,26.65520569858104,1709.6692551251526,6.01340495414917,Shaly sandstone
0.13078,97.72461420770698,7343890.9860000005,2.3155015906271013,3244.9741460971413,24.08227627687324,1646.8276349788287,7.150602617756274,Shaly sandstone
0.13817000000000002,110.19499440174862,7040999.9470000025,1.8781607803627425,3620.922010164202,29.13003974951756,1673.1546049820306,5.4979929206736085,Shaly sandstone
0.13215125,82.916397740399,7346420.174625001,2.1506865792064023,3722.4967349322333,26.944134250723977,1728.411497150612,7.1098148242823385,Sandstone
0.14053,113.08399205576146,7246131.437000001,2.3879184494932613,2902.7348395745507,24.64527900734595,1552.0691610168285,5.316166528205058,Sandstone
0.14362,123.23848266431256,7135484.266,1.637274721290184,4962.488995934877,33.432727484631954,1806.7655105578158,5.231902908630711,Sandstone
0.14668,87.72844954664012,7258341.7360000005,2.01844772329232,3381.5183635935955,30.36739035406477,1555.4153094057958,4.867160820527053,Sandstone
0.15263,172.76176821577357,6904637.2760000015,1.9319590863066214,3647.9040148943673,23.91237112376743,1623.071154101533,4.6622313567011,Sandstone
0.07007999999999999,12.627104728259582,7722123.988,3.2417905698314073,2767.6693342996637,18.5738084169484,1753.8103207109198,9.478483137224826,Sandy shale
0.12115999999999999,89.10073536373275,7177936.78,1.637196277408556,4689.946975188702,30.734412614428173,1601.6846273664976,4.945779006884089,Shaly sandstone
0.12924000000000002,99.50253419747659,7338299.0210000025,1.6856190506547697,4243.08999744871,32.78154250380335,1802.6750530627808,3.818947930865103,Shaly sandstone
0.13414,85.59124548065097,7323936.57,2.180552771248085,3460.970611573477,25.00298142533557,1690.7379836101604,6.337933018354005,Shaly sandstone
0.14255,127.81807637804644,7388885.829,2.005677617904055,3873.309655909417,23.824978718951,1773.2621557033622,6.006759746376977,Shaly sandstone
0.0737,30.147947622136456,7849468.335,3.0508234376728414,2532.6261739822103,24.12173635169401,1558.5850890882855,10.081921173269741,Sandy shale
0.14768125,117.51265503534431,7094202.4070000015,1.880299532736819,3648.431235455479,26.275987292905523,1725.0026798243073,4.626355564891336,Shaly sandstone
0.14177,133.3706458131719,7273171.367625,2.301265727129743,3532.371674164547,21.936569129442095,1987.337909915501,6.9563395459328525,Sandstone
0.14581,109.79400927636877,7176041.378,1.9461303979804299,3768.805382259552,26.10610286847953,1677.3116176315075,5.915055678554058,Sandstone
0.14928,188.23241766120637,6890319.241,2.1990255368662464,2793.1578098282844,23.07888079333621,1640.238034232338,6.557224304817195,Sandstone
0.1524,162.64434824644582,6981750.266,1.7780910236179075,3947.5647875448744,28.78384241196211,1490.591793322799,6.0438751807481585,Sandstone
0.05501,45.59306218866192,7708554.031,1.8947846425052253,4276.108600372911,32.01445560850698,1799.9314787000005,6.0631663364627775,Shale
0.05227000000000001,45.81362426597536,7894990.054,1.5365317198670074,5218.571948773025,40.58803464451054,1714.4591014200355,3.816603215999522,Shale
0.13053,37.97879712974192,7281355.616,1.930596564329529,3835.639527340733,28.987337827092627,1730.5780445067385,6.008349133002397,
0.14278,101.14774137694604,7362836.748,1.7401743947892163,4036.814097706515,30.1697002361808,1620.0018678962704,4.05362147355957,
0.13940999999999998,109.69709465561499,7308319.147000001,1.8192745315306176,3654.953481143656,26.816099420869563,1633.1058486833263,6.186796235512272,Shaly sandstone
0.13901,122.84310375254337,7046444.703,2.100040608037029,3133.047656876452,22.48673311615949,1641.6510930438324,6.968805395724094,Shaly sandstone
0.13967000000000002,130.25672155315723,7129186.2639999995,1.6104869118273115,4392.3901287114,36.43340652449528,1535.8734922877725,5.051374263967193,Sandstone
0.14488,149.111335335651,6971829.172,2.1375546050786687,3170.210672570894,19.53820742609229,1444.6142382258633,6.090946898535018,Sandstone
0.14568,126.26149549116066,6985688.352000001,1.503925598936262,4809.842371329251,34.73352368608211,1721.6608060355084,4.124054396646357,Sandstone
0.14365999999999998,118.05458421129543,7104511.006,2.299271291160663,2539.248287615664,23.13417776422086,1696.4951104177758,6.721845748689927,Sandstone
0.15288,165.18631188147083,7082842.057,1.76875454613438,3712.166961586575,29.876116156282464,1640.220704527534,4.630588084324919,
0.15614,134.9412802982892,7054582.469,1.9609350391894624,3697.7364460957774,25.54048799841517,1664.533415369342,5.6094105413248885,Sandstone
0.15407,109.33939222649968,7224852.752,2.386047440872174,3023.024742552569,24.26568020722418,1618.8169420062454,8.589646332837559,Sandstone
0.16510999999999998,110.85894786783774,7323316.055,1.866931329558846,3605.87012921359,28.52767160372057,1558.5880437383332,5.387901624714415,
0.16305999999999998,169.3979892123287,7227725.335,1.754614260570582,3806.293286378913,31.000370302922807,1659.7878641746743,4.327865394929991,Sandstone
0.05424,70.70514303042944,7881961.665,1.5480900625696454,5367.344406628611,39.0891772621144,1578.6538679555135,4.504606794467397,Shale
0.10324000000000001,52.80630606394238,7599761.685,2.2069184749629236,3204.00654348028,25.82209449256803,1586.5369113465624,5.637173531908561,Shaly sandstone
0.10993,67.325168023358,7374660.1329999985,2.156265587118087,3843.5691812216933,27.248296763561925,1701.3836135185236,5.078425085815122,Shaly sandstone
0.11270999999999999,105.89595903053564,7213096.069,2.2135780838582697,3033.912775477307,23.258774062346486,1657.0392810508988,3.2362495410362566,Shaly sandstone
0.090815,42.04851138709169,7661076.155,1.8228882204619024,4281.145696353107,32.55744384757206,1681.6037486660666,4.901124189786575,Shaly sandstone
0.07357000000000001,32.08235111607894,7991713.781,2.944848417834848,2720.42530009058,20.785547867858245,1779.3517176282776,7.970578507233378,Sandy shale
0.15094375,133.5072721428587,7112147.476,1.6819876146376782,4879.796104802654,32.4593636366485,1829.1944564933194,4.698605585443678,Shaly sandstone
0.13235999999999998,104.34836538744433,7243189.8879999975,2.4420736423074083,3134.756188308463,19.867775114353982,1663.1524964977245,7.39225158940261,Sandstone
0.14059000000000002,51.642170400373786,7628953.825,2.0622372374693207,3509.994608859624,25.702160639782605,1672.954360211838,6.1716480001055976,Sandstone
0.14068,77.86861818250871,7130751.2289999975,2.0268328363343797,3474.824254153469,26.23196507702125,1515.9686813232931,5.3041254923046885,Sandstone
0.14578,103.46237899906258,7110108.084,1.7919914896062397,4167.751215118251,29.147914576690148,1794.0511191605206,5.532251366694632,Sandstone
0.14261625,128.98120643248006,7238826.377,1.583490297207956,4999.056669211826,33.853257893114446,1563.7053726456775,4.551213146126038,Sandstone
0.15745,131.50376046291456,7211876.21525,1.5873634292511145,4672.944407516867,32.89494600762728,1710.6907740530842,4.09588706423713,Sandstone
0.07195625,37.44233891043726,7642236.796,3.4971189410835426,2285.663367655556,17.91314661397126,1728.7664377930819,9.069373240927154,Sandy shale
0.07902999999999999,36.76134276218296,7624576.352000001,2.9887548426928388,2447.0909283410692,17.013353156298894,1743.936430743115,8.005053303139906,Sandy shale
0.14234000000000002,103.26967220731223,7311533.510625,1.60406112958407,4401.69533953407,32.76117625933669,1879.5532620630288,4.849071054809271,Shaly sandstone
0.14419,121.48984365547346,7170647.7,1.829894125916785,4181.048920485056,30.44915541902497,1709.885310216331,4.7412888822572485,Sandstone
0.14494,108.43405855028423,7104648.305,2.090939775768584,4077.348078769058,21.783872710676345,1576.4470248705084,6.278569765850829,Sandstone
0.1491,153.26584434171258,7177602.2239999985,2.0309471230127474,3680.260821219016,24.840543487270235,1529.393244302972,7.344079678969704,
0.1503,148.1652572587098,7081596.55,1.5777735590762048,4297.297202930731,30.975919869903393,1581.802415520837,5.217398605140967,Sandstone
0.15265,120.03760574430054,7235118.623,2.2857290218607287,3040.9477393190955,26.03759561610884,1584.9155824267816,6.149181830182296,Sandstone
0.15975,111.06935035471987,7288627.4279999975,1.5081247393394122,4651.03289266245,32.00318703221568,1625.1731293117211,1.8282033076826663,Sandstone
0.158,189.3631692925298,7012376.4070000015,2.375492007240476,2852.407265314375,22.14932028212413,1609.0334603927026,6.51793979999645,Sandstone
0.07532,34.429474505676055,7824720.927,3.1288881732943383,2626.2374689241924,21.321056057975138,1840.4615401044705,8.684332552558985,
0.12749000000000002,67.80999334221451,7364407.913,2.0745244364817417,3522.395225709597,27.664951831356973,1521.064132469331,5.017183283738238,Shaly sandstone
0.15971,139.00800291005922,7298013.315,1.7128688128467489,4251.226326820227,31.405384002516474,1894.9445320132183,3.2926787720881463,
0.16659000000000002,220.50842487325454,6632230.13,2.2959747147174374,2495.4676248669894,20.39147769741629,1635.182374739383,5.626118876372175,
0.06666,44.26410977849412,8060147.4739999985,1.6755362084947591,4502.3232478055825,39.13708557469685,1741.9696199535128,5.850187821906736,Shale
0.08904,81.03736981021844,7704240.3485,3.0307476276326684,2416.899413828171,20.540704721162054,1756.8276634545405,10.758314282366692,Sandy shale
0.06405,41.28057840352042,7787350.768749999,1.98083658879517,4052.4826946799153,29.49873294168981,1701.474579738808,5.873798848550122,Shale
0.13544,102.87377850838438,7340544.841,1.5344804657566202,4801.988088089681,34.04260079117396,1635.0653837015686,4.914025662160142,Shaly sandstone
0.13345,74.49284547284141,7332494.888999999,1.6526731903287468,4360.245816199065,31.131595453847385,1654.7977212569378,3.80378641323264,Shaly sandstone
0.13495,97.59348303673339,7215339.465,1.7939213813737531,4007.5166449400067,28.15807642762692,1599.2405889829204,4.4440963308701535,Sandstone
0.16433375,197.6490581788438,7011650.658125001,2.068658518686254,3596.2240627776555,23.664649489814394,1735.7437703615253,3.7883407810493535,Sandstone
0.1521,218.9651504239273,7136969.0929999985,1.6616816274620927,3765.192319861697,32.51294706734579,1709.7901257620263,4.559949977434188,Sandstone
0.1374375,120.26401866184463,7144865.623,1.6798201104426569,4334.432880307463,29.964703970639825,1690.063009406693,2.9804430729351283,Sandstone
0.15725999999999998,161.2678819217516,7113094.91,1.5944329352161088,4535.935922734808,29.90967017601481,1824.0063539264936,4.6251796214559,Sandstone
0.145515,138.3639471120239,7178130.9810000025,1.5715105763084511,4375.072194088794,34.441723768204945,1714.6397402793923,4.169595420981193,Sandstone
0.16078,158.75826737851986,7064304.91,2.207699351857992,2983.68489383582,23.523234602241587,1680.6190265188231,7.27654458701884,Sandstone
0.16582,198.38091051414938,6879290.116,1.5737854404012106,4672.658028319468,29.563368729824525,1607.864563462032,5.882223931465419,Sandstone
0.060020000000000004,48.70400904320861,8005485.114,1.423453293942707,5169.234186315442,46.045811157603254,1587.3191960905053,2.4379092280737042,Shale
0.12240999999999999,72.21976285613478,7417773.337999999,1.99713603762904,4225.959703059586,24.44732977815167,1642.1997988718024,6.851865071584228,
0.11830999999999996,89.11696706186758,7460607.72,2.288480038494281,2553.7318151752233,25.65735187941641,1663.5164791130985,6.307210764923908,Shaly sandstone
0.130335,24.826089623681426,7188090.759,2.177858257895482,2509.185831543212,24.15050330263031,1707.3900362945346,5.856979164399394,Shaly sandstone
0.13518,99.97291616108251,7422993.541,2.1796053491085843,3376.3785772001534,24.38231157037323,1546.6991333809106,6.322267280357339,Shaly sandstone
0.13252875,115.17834636482057,7335140.373,1.5963576166247493,5283.990125240351,36.649311247303494,1787.11877164161,3.4262713832915623,Shaly sandstone
0.1171,82.40021848422396,7306053.8489999985,1.5983205674827463,4762.59492883731,33.7859581996411,1596.1179181393622,4.780105160784959,Shaly sandstone
0.12732000000000002,78.63828648935987,7516738.956,1.6540396904477381,4652.584625873566,36.409153035382936,1616.4433371317853,5.821523897100392,Shaly sandstone
0.1298,89.1917983291547,7171608.371,1.8121404078401373,4019.5677551048652,27.117253576325393,1550.1625276451182,5.052476467694425,
0.13675,89.61390556178193,7311522.207,1.7794401768677548,4585.999290797231,30.02849281164655,1747.025401213116,6.6657194712472485,Shaly sandstone
0.1362,105.99316708286906,7048927.635,1.8292228459876607,4072.037994095052,24.80260673399092,1580.4452401693563,4.852670349711707,Shaly sandstone
0.12221,63.89758711930451,7265550.635,2.071684902402367,3525.2061949198037,26.153023268764706,1757.6955296711812,4.757474901158437,
0.13785375,102.00369532972064,7123985.251,1.7277615354371287,4049.171409272425,32.143707831518654,1671.2702856736469,3.8743881612723183,Sandstone
0.04027,51.76639774540333,8148040.297,1.640875396471401,5381.927543344674,40.93672019810689,1613.507537924621,4.924883615386718,Shale
0.045160000000000006,38.06272470171352,8067824.68,1.751656148150451,4295.540815755029,35.07364856877279,1485.91449487816,6.997695494122915,
0.10539000000000001,34.818948698666574,7687054.9679999985,1.8630165030464632,4163.800825442313,33.123097284140236,1527.1836135250894,5.981375311763082,Shaly sandstone
0.1125,77.30353005354618,7541540.0210000025,1.8508313933486704,3869.0184928609065,30.745770328126465,1622.4702054985435,4.195299929291795,Shaly sandstone
0.11632999999999999,76.61498060525922,7425343.219,1.6866811266014556,4734.683849834619,33.12286476098243,1730.3212007576801,4.343356479381621,Shaly sandstone
0.1154,77.88620159556703,7287036.268875,1.8115065728920177,4258.7616155706955,27.73914333220607,1625.6359944787812,4.549323248288669,Shaly sandstone
0.13427250000000002,75.19377727536386,7351991.3610000005,1.7602521088537622,3526.656376669589,28.440244936498278,1703.583494823015,6.404980402563138,Shaly sandstone
0.12536,94.20175033690296,7141262.717,1.777625818115682,4364.793320932268,27.25915809773393,1593.948614981797,4.807152762287932,Shaly sandstone
0.126,79.23279065330073,7223753.3160000015,1.6762778362937212,4093.9895367746763,30.85681785994059,1689.4460123026026,3.3113043818746286,Shaly sandstone
0.13199,83.62121979186466,7340387.735,1.6885184154528168,4997.071517065164,31.95742511604845,1624.735204348716,6.003313727308662,Shaly sandstone
0.05238999999999999,52.73319556801453,7980422.517999997,1.5476546510585416,5419.188932773588,39.31189067512884,1565.9031460891742,4.851400240772116,Shale
0.09824,27.6588333430105,7604741.0370000005,2.8537884962574425,2800.162286597033,21.701117175007443,1615.6589450775623,8.1767050180093,Sandy shale
0.07463,39.56624934361699,7834586.845,2.090221202552395,3080.387451497201,29.67865924446184,1743.0857756181076,5.3759206105531465,Sandy shale
0.06813875,32.79878935923283,7727530.632,3.3247509107610544,1990.0456159071468,17.944949794381827,1662.1489994716821,9.5542311068083,Sandy shale
0.12137,86.8269185268851,7280160.41,2.1642227863930232,3128.623824391747,23.01896868757229,1675.6643737556085,7.602664209371128,Shaly sandstone
0.12280999999999999,109.67379580886234,7190899.084,2.246575236204204,3403.0569537338324,22.0324720760816,1667.5427735927785,5.915627200795647,Shaly sandstone
0.13248,114.5101346455883,7349446.275,2.299317025423216,2755.0866213890886,23.874871529274373,1657.357109358338,7.105729307315501,Shaly sandstone
0.13787125,109.58114498345412,7282445.3539999975,1.7294124252335712,4178.797281318897,31.649921129634162,1563.9700012448345,5.421429952284042,Sandstone
